"Información del sitio:","EZEIZA"
Id. de licencia:,
Uso de licencias del sitio:,Canales de la cámara: 608/674,Orígenes de TPV: 1/1,Canales LPR6: 3/3

Avigilon Cloud Services:,Error desconocido
"22/12/2025 14:35:02"

Información general:
Nombre de servidor,Versión del servidor:,IP del servidor:,Nombre del modelo:,Nombre del sistema:,Etiqueta de mantenimiento:,Tipo de GPU:,Sistema operativo:,Carga de CPU:,Uso de la memoria:,Memoria disponible del sistema:,Tiempo de actividad:,Servicio LPR:,Versión de LPR:,Servicio de análisis:,Versión de servicio de análisis:,Carga máxima (últimos 3 días):
"EZE01","7.14.20.14","10.116.85.20","PowerEdge R740xd","EZE1","357VMR2","Windows Server 2012 R2","Unknown","10%","5882,2 MB","22477,4 MB","22 días, 0 horas, 53 minutos, 9 segundos","No disponible","Unknown","No disponible","Unknown","No hay datos disponibles"
"FAILOVER","Embedded Net DVR(58625:11)","Hangzhou Hikvision Digital Technology Co., Ltd (ONVIF)","DS-7216HGHI-K1","","","Device,1.1.accb51eee501.cam10,3.f2ce0538-5614-4aeb-8b70-503379b7079f,4.ba45df13-bd3e-4662-9845-89bb9993050e","1.accb51eee501.cam10","10.116.80.160","AC:CB:51:EE:E5:01","V4.30.120, build 200630","No disponible","1620200803CCWRE65965053WCVU","True","True","None","Online","0","352x288","3","25","Desconocido","Grabado: 212 días","No compatible","No compatible","Detección de mascarilla facial No compatible"
"FAILOVER","Embedded Net DVR(58625:12)","Hangzhou Hikvision Digital Technology Co., Ltd (ONVIF)","DS-7216HGHI-K1","","","Device,1.1.accb51eee501.cam11,3.f2ce0538-5614-4aeb-8b70-503379b7079f,4.ba45df13-bd3e-4662-9845-89bb9993050e","1.accb51eee501.cam11","10.116.80.160","AC:CB:51:EE:E5:01","V4.30.120, build 200630","No disponible","1620200803CCWRE65965053WCVU","True","True","None","Online","0","352x288","3","15","Desconocido","Grabado: 212 días","No compatible","No compatible","Detección de mascarilla facial No compatible"
"FAILOVER","Embedded Net DVR(58625:13)","Hangzhou Hikvision Digital Technology Co., Ltd (ONVIF)","DS-7216HGHI-K1","","","Device,1.1.accb51eee501.cam12,3.f2ce0538-5614-4aeb-8b70-503379b7079f,4.ba45df13-bd3e-4662-9845-89bb9993050e","1.accb51eee501.cam12","10.116.80.160","AC:CB:51:EE:E5:01","V4.30.120, build 200630","No disponible","1620200803CCWRE65965053WCVU","True","True","None","Online","0","352x288","3","25","Desconocido","Grabado: 212 días","No compatible","No compatible","Detección de mascarilla facial No compatible"
"FAILOVER","Embedded Net DVR(58625:14)","Hangzhou Hikvision Digital Technology Co., Ltd (ONVIF)","DS-7216HGHI-K1","","","Device,1.1.accb51eee501.cam13,3.f2ce0538-5614-4aeb-8b70-503379b7079f,4.ba45df13-bd3e-4662-9845-89bb9993050e","1.accb51eee501.cam13","10.116.80.160","AC:CB:51:EE:E5:01","V4.30.120, build 200630","No disponible","1620200803CCWRE65965053WCVU","True","True","None","Online","0","352x288","3","25","Desconocido","Grabado: 212 días","No compatible","No compatible","Detección de mascarilla facial No compatible"
"FAILOVER","Embedded Net DVR(58625:15)","Hangzhou Hikvision Digital Technology Co., Ltd (ONVIF)","DS-7216HGHI-K1","","","Device,1.1.accb51eee501.cam14,3.f2ce0538-5614-4aeb-8b70-503379b7079f,4.ba45df13-bd3e-4662-9845-89bb9993050e","1.accb51eee501.cam14","10.116.80.160","AC:CB:51:EE:E5:01","V4.30.120, build 200630","No disponible","1620200803CCWRE65965053WCVU","True","True","None","Online","0","352x288","3","25","Desconocido","Grabado: 212 días","No compatible","No compatible","Detección de mascarilla facial No compatible"
"FAILOVER","Embedded Net DVR(58625:16)","Hangzhou Hikvision Digital Technology Co., Ltd (ONVIF)","DS-7216HGHI-K1","","","Device,1.1.accb51eee501.cam15,3.f2ce0538-5614-4aeb-8b70-503379b7079f,4.ba45df13-bd3e-4662-9845-89bb9993050e","1.accb51eee501.cam15","10.116.80.160","AC:CB:51:EE:E5:01","V4.30.120, build 200630","No disponible","1620200803CCWRE65965053WCVU","True","True","None","Online","0","352x288","3","25","Desconocido","Grabado: 212 días","No compatible","No compatible","Detección de mascarilla facial No compatible"
"FAILOVER","10.116.80.156","Hangzhou Hikvision Digital Technology Co., Ltd (ONVIF)","DS-7216HGHI-K1","","","Device,1.1.accb51eee50b,3.f2ce0538-5614-4aeb-8b70-503379b7079f,4.ba45df13-bd3e-4662-9845-89bb9993050e","","10.116.80.156","AC:CB:51:EE:E5:0B","V4.30.120, build 200630","No disponible","1620200803CCWRE65965063WCVU","True","True","None","Online","","","","","Desconocido","","No compatible","No compatible","Detección de mascarilla facial No compatible"
"FAILOVER","10.116.80.156(58635:6)","Hangzhou Hikvision Digital Technology Co., Ltd (ONVIF)","DS-7216HGHI-K1","","","Device,1.1.accb51eee50b.cam05,3.f2ce0538-5614-4aeb-8b70-503379b7079f,4.ba45df13-bd3e-4662-9845-89bb9993050e","1.accb51eee50b.cam05","10.116.80.156","AC:CB:51:EE:E5:0B","V4.30.120, build 200630","No disponible","1620200803CCWRE65965063WCVU","True","True","None","Online","0","352x288","3","25","Desconocido","Grabado: 212 días","No compatible","No compatible","Detección de mascarilla facial No compatible"
"FAILOVER","TB1-SALA DE ESPERA-15-1","Hangzhou Hikvision Digital Technology Co., Ltd (ONVIF)","DS-7216HGHI-K1","TB1-SALA DE ESPERA-15-1 (C5)","","Device,1.1.accb51eee50b.cam04,3.f2ce0538-5614-4aeb-8b70-503379b7079f,4.ba45df13-bd3e-4662-9845-89bb9993050e","1.accb51eee50b.cam04","10.116.80.156","AC:CB:51:EE:E5:0B","V4.30.120, build 200630","No disponible","1620200803CCWRE65965063WCVU","True","True","None","Online","0","352x288","3","25","Desconocido","Grabado: 212 días","No compatible","No compatible","Detección de mascarilla facial No compatible"
"FAILOVER","10.116.80.156(58635:10)","Hangzhou Hikvision Digital Technology Co., Ltd (ONVIF)","DS-7216HGHI-K1","","","Device,1.1.accb51eee50b.cam09,3.f2ce0538-5614-4aeb-8b70-503379b7079f,4.ba45df13-bd3e-4662-9845-89bb9993050e","1.accb51eee50b.cam09","10.116.80.156","AC:CB:51:EE:E5:0B","V4.30.120, build 200630","No disponible","1620200803CCWRE65965063WCVU","True","True","None","Online","0","352x288","3","25","Desconocido","Grabado: 212 días","No compatible","No compatible","Detección de mascarilla facial No compatible"
"FAILOVER","10.116.80.156(58635:9)","Hangzhou Hikvision Digital Technology Co., Ltd (ONVIF)","DS-7216HGHI-K1","","","Device,1.1.accb51eee50b.cam08,3.f2ce0538-5614-4aeb-8b70-503379b7079f,4.ba45df13-bd3e-4662-9845-89bb9993050e","1.accb51eee50b.cam08","10.116.80.156","AC:CB:51:EE:E5:0B","V4.30.120, build 200630","No disponible","1620200803CCWRE65965063WCVU","True","True","None","Online","0","352x288","3","25","Desconocido","Grabado: 212 días","No compatible","No compatible","Detección de mascarilla facial No compatible"
"FAILOVER","10.116.80.156(58635:4)","Hangzhou Hikvision Digital Technology Co., Ltd (ONVIF)","DS-7216HGHI-K1","","","Device,1.1.accb51eee50b.cam03,3.f2ce0538-5614-4aeb-8b70-503379b7079f,4.ba45df13-bd3e-4662-9845-89bb9993050e","1.accb51eee50b.cam03","10.116.80.156","AC:CB:51:EE:E5:0B","V4.30.120, build 200630","No disponible","1620200803CCWRE65965063WCVU","True","True","None","Online","0","352x288","3","25","Desconocido","Grabado: 212 días","No compatible","No compatible","Detección de mascarilla facial No compatible"
"FAILOVER","TB1-ASCENSOR","Hangzhou Hikvision Digital Technology Co., Ltd (ONVIF)","DS-7216HGHI-K1","","","Device,1.1.accb51eee50b.cam02,3.f2ce0538-5614-4aeb-8b70-503379b7079f,4.ba45df13-bd3e-4662-9845-89bb9993050e","1.accb51eee50b.cam02","10.116.80.156","AC:CB:51:EE:E5:0B","V4.30.120, build 200630","No disponible","1620200803CCWRE65965063WCVU","True","True","None","Online","0","352x288","3","25","Desconocido","Grabado: 212 días","No compatible","No compatible","Detección de mascarilla facial No compatible"
"FAILOVER","TB1-PIR03","Hangzhou Hikvision Digital Technology Co., Ltd (ONVIF)","DS-7216HGHI-K1","","","Device,1.1.accb51eee50b.cam00,3.f2ce0538-5614-4aeb-8b70-503379b7079f,4.ba45df13-bd3e-4662-9845-89bb9993050e","1.accb51eee50b.cam00","10.116.80.156","AC:CB:51:EE:E5:0B","V4.30.120, build 200630","No disponible","1620200803CCWRE65965063WCVU","True","True","None","Online","0","352x288","3","25","Desconocido","Grabado: 212 días","No compatible","No compatible","Detección de mascarilla facial No compatible"
"FAILOVER","10.116.80.156(58635:2)","Hangzhou Hikvision Digital Technology Co., Ltd (ONVIF)","DS-7216HGHI-K1","","","Device,1.1.accb51eee50b.cam01,3.f2ce0538-5614-4aeb-8b70-503379b7079f,4.ba45df13-bd3e-4662-9845-89bb9993050e","1.accb51eee50b.cam01","10.116.80.156","AC:CB:51:EE:E5:0B","V4.30.120, build 200630","No disponible","1620200803CCWRE65965063WCVU","True","True","None","Online","0","352x288","3","25","Desconocido","Grabado: 212 días","No compatible","No compatible","Detección de mascarilla facial No compatible"
"FAILOVER","TB1-SALA DE ESPERA-18","Hangzhou Hikvision Digital Technology Co., Ltd (ONVIF)","DS-7216HGHI-K1","TB1-SALA DE ESPERA-18 PRTA 09 (C7)","","Device,1.1.accb51eee50b.cam06,3.f2ce0538-5614-4aeb-8b70-503379b7079f,4.ba45df13-bd3e-4662-9845-89bb9993050e","1.accb51eee50b.cam06","10.116.80.156","AC:CB:51:EE:E5:0B","V4.30.120, build 200630","No disponible","1620200803CCWRE65965063WCVU","True","True","None","Online","0","352x288","3","25","Desconocido","Grabado: 212 días","No compatible","No compatible","Detección de mascarilla facial No compatible"
"FAILOVER","10.116.80.156(58635:8)","Hangzhou Hikvision Digital Technology Co., Ltd (ONVIF)","DS-7216HGHI-K1","","","Device,1.1.accb51eee50b.cam07,3.f2ce0538-5614-4aeb-8b70-503379b7079f,4.ba45df13-bd3e-4662-9845-89bb9993050e","1.accb51eee50b.cam07","10.116.80.156","AC:CB:51:EE:E5:0B","V4.30.120, build 200630","No disponible","1620200803CCWRE65965063WCVU","True","True","None","Online","0","352x288","3","25","Desconocido","Grabado: 212 días","No compatible","No compatible","Detección de mascarilla facial No compatible"
"FAILOVER","10.116.80.156(58635:11)","Hangzhou Hikvision Digital Technology Co., Ltd (ONVIF)","DS-7216HGHI-K1","","","Device,1.1.accb51eee50b.cam10,3.f2ce0538-5614-4aeb-8b70-503379b7079f,4.ba45df13-bd3e-4662-9845-89bb9993050e","1.accb51eee50b.cam10","10.116.80.156","AC:CB:51:EE:E5:0B","V4.30.120, build 200630","No disponible","1620200803CCWRE65965063WCVU","True","True","None","Online","0","352x288","3","25","Desconocido","Grabado: 212 días","No compatible","No compatible","Detección de mascarilla facial No compatible"
"FAILOVER","10.116.80.156(58635:12)","Hangzhou Hikvision Digital Technology Co., Ltd (ONVIF)","DS-7216HGHI-K1","","","Device,1.1.accb51eee50b.cam11,3.f2ce0538-5614-4aeb-8b70-503379b7079f,4.ba45df13-bd3e-4662-9845-89bb9993050e","1.accb51eee50b.cam11","10.116.80.156","AC:CB:51:EE:E5:0B","V4.30.120, build 200630","No disponible","1620200803CCWRE65965063WCVU","True","True","None","Online","0","352x288","3","25","Desconocido","Grabado: 212 días","No compatible","No compatible","Detección de mascarilla facial No compatible"
"FAILOVER","10.116.80.156(58635:13)","Hangzhou Hikvision Digital Technology Co., Ltd (ONVIF)","DS-7216HGHI-K1","","","Device,1.1.accb51eee50b.cam12,3.f2ce0538-5614-4aeb-8b70-503379b7079f,4.ba45df13-bd3e-4662-9845-89bb9993050e","1.accb51eee50b.cam12","10.116.80.156","AC:CB:51:EE:E5:0B","V4.30.120, build 200630","No disponible","1620200803CCWRE65965063WCVU","True","True","None","Online","0","352x288","3","25","Desconocido","Grabado: 212 días","No compatible","No compatible","Detección de mascarilla facial No compatible"
"FAILOVER","10.116.80.158","Hangzhou Hikvision Digital Technology Co., Ltd (ONVIF)","DS-7216HGHI-K1","","","Device,1.1.accb51eee528,3.f2ce0538-5614-4aeb-8b70-503379b7079f,4.ba45df13-bd3e-4662-9845-89bb9993050e","","10.116.80.158","AC:CB:51:EE:E5:28","V4.30.120, build 200630","No disponible","1620200803CCWRE65965092WCVU","True","True","None","Online","","","","","Desconocido","","No compatible","No compatible","Detección de mascarilla facial No compatible"
"FAILOVER","10.116.80.158(58664:10)","Hangzhou Hikvision Digital Technology Co., Ltd (ONVIF)","DS-7216HGHI-K1","","","Device,1.1.accb51eee528.cam09,3.f2ce0538-5614-4aeb-8b70-503379b7079f,4.ba45df13-bd3e-4662-9845-89bb9993050e","1.accb51eee528.cam09","10.116.80.158","AC:CB:51:EE:E5:28","V4.30.120, build 200630","No disponible","1620200803CCWRE65965092WCVU","True","True","None","Online","0","352x288","3","25","Desconocido","Grabado: 212 días","No compatible","No compatible","Detección de mascarilla facial No compatible"
"FAILOVER","TB1-PUERTA 12","Hangzhou Hikvision Digital Technology Co., Ltd (ONVIF)","DS-7216HGHI-K1","TB1-PUERTA 12  (C01)","","Device,1.1.accb51eee528.cam00,3.f2ce0538-5614-4aeb-8b70-503379b7079f,4.ba45df13-bd3e-4662-9845-89bb9993050e","1.accb51eee528.cam00","10.116.80.158","AC:CB:51:EE:E5:28","V4.30.120, build 200630","No disponible","1620200803CCWRE65965092WCVU","True","True","None","Online","0","352x288","3","25","Desconocido","Grabado: 212 días","No compatible","No compatible","Detección de mascarilla facial No compatible"
"FAILOVER","10.116.80.158(58664:2)","Hangzhou Hikvision Digital Technology Co., Ltd (ONVIF)","DS-7216HGHI-K1","","","Device,1.1.accb51eee528.cam01,3.f2ce0538-5614-4aeb-8b70-503379b7079f,4.ba45df13-bd3e-4662-9845-89bb9993050e","1.accb51eee528.cam01","10.116.80.158","AC:CB:51:EE:E5:28","V4.30.120, build 200630","No disponible","1620200803CCWRE65965092WCVU","True","True","None","Online","0","352x288","3","25","Desconocido","Grabado: 212 días","No compatible","No compatible","Detección de mascarilla facial No compatible"
"FAILOVER","10.116.80.158(58664:3)","Hangzhou Hikvision Digital Technology Co., Ltd (ONVIF)","DS-7216HGHI-K1","","","Device,1.1.accb51eee528.cam02,3.f2ce0538-5614-4aeb-8b70-503379b7079f,4.ba45df13-bd3e-4662-9845-89bb9993050e","1.accb51eee528.cam02","10.116.80.158","AC:CB:51:EE:E5:28","V4.30.120, build 200630","No disponible","1620200803CCWRE65965092WCVU","True","True","None","Online","0","352x288","3","25","Desconocido","Grabado: 212 días","No compatible","No compatible","Detección de mascarilla facial No compatible"
"FAILOVER","10.116.80.158(58664:4)","Hangzhou Hikvision Digital Technology Co., Ltd (ONVIF)","DS-7216HGHI-K1","","","Device,1.1.accb51eee528.cam03,3.f2ce0538-5614-4aeb-8b70-503379b7079f,4.ba45df13-bd3e-4662-9845-89bb9993050e","1.accb51eee528.cam03","10.116.80.158","AC:CB:51:EE:E5:28","V4.30.120, build 200630","No disponible","1620200803CCWRE65965092WCVU","True","True","None","Online","0","352x288","3","25","Desconocido","Grabado: 212 días","No compatible","No compatible","Detección de mascarilla facial No compatible"
"FAILOVER","10.116.80.158(58664:5)","Hangzhou Hikvision Digital Technology Co., Ltd (ONVIF)","DS-7216HGHI-K1","","","Device,1.1.accb51eee528.cam04,3.f2ce0538-5614-4aeb-8b70-503379b7079f,4.ba45df13-bd3e-4662-9845-89bb9993050e","1.accb51eee528.cam04","10.116.80.158","AC:CB:51:EE:E5:28","V4.30.120, build 200630","No disponible","1620200803CCWRE65965092WCVU","True","True","None","Online","0","352x288","3","25","Desconocido","Grabado: 212 días","No compatible","No compatible","Detección de mascarilla facial No compatible"
"FAILOVER","10.116.80.158(58664:6)","Hangzhou Hikvision Digital Technology Co., Ltd (ONVIF)","DS-7216HGHI-K1","","","Device,1.1.accb51eee528.cam05,3.f2ce0538-5614-4aeb-8b70-503379b7079f,4.ba45df13-bd3e-4662-9845-89bb9993050e","1.accb51eee528.cam05","10.116.80.158","AC:CB:51:EE:E5:28","V4.30.120, build 200630","No disponible","1620200803CCWRE65965092WCVU","True","True","None","Online","0","352x288","3","25","Desconocido","Grabado: 212 días","No compatible","No compatible","Detección de mascarilla facial No compatible"
"FAILOVER","10.116.80.158(58664:7)","Hangzhou Hikvision Digital Technology Co., Ltd (ONVIF)","DS-7216HGHI-K1","","","Device,1.1.accb51eee528.cam06,3.f2ce0538-5614-4aeb-8b70-503379b7079f,4.ba45df13-bd3e-4662-9845-89bb9993050e","1.accb51eee528.cam06","10.116.80.158","AC:CB:51:EE:E5:28","V4.30.120, build 200630","No disponible","1620200803CCWRE65965092WCVU","True","True","None","Online","0","352x288","3","25","Desconocido","Grabado: 212 días","No compatible","No compatible","Detección de mascarilla facial No compatible"
"FAILOVER","10.116.80.158(58664:8)","Hangzhou Hikvision Digital Technology Co., Ltd (ONVIF)","DS-7216HGHI-K1","","","Device,1.1.accb51eee528.cam07,3.f2ce0538-5614-4aeb-8b70-503379b7079f,4.ba45df13-bd3e-4662-9845-89bb9993050e","1.accb51eee528.cam07","10.116.80.158","AC:CB:51:EE:E5:28","V4.30.120, build 200630","No disponible","1620200803CCWRE65965092WCVU","True","True","None","Online","0","352x288","3","25","Desconocido","Grabado: 212 días","No compatible","No compatible","Detección de mascarilla facial No compatible"
"FAILOVER","10.116.80.158(58664:9)","Hangzhou Hikvision Digital Technology Co., Ltd (ONVIF)","DS-7216HGHI-K1","","","Device,1.1.accb51eee528.cam08,3.f2ce0538-5614-4aeb-8b70-503379b7079f,4.ba45df13-bd3e-4662-9845-89bb9993050e","1.accb51eee528.cam08","10.116.80.158","AC:CB:51:EE:E5:28","V4.30.120, build 200630","No disponible","1620200803CCWRE65965092WCVU","True","True","None","Online","0","352x288","3","25","Desconocido","Grabado: 212 días","No compatible","No compatible","Detección de mascarilla facial No compatible"
"FAILOVER","TB1-PUERTA 13","Hangzhou Hikvision Digital Technology Co., Ltd (ONVIF)","DS-7216HGHI-K1","TB1-PUERTA 13  (C11)","","Device,1.1.accb51eee528.cam10,3.f2ce0538-5614-4aeb-8b70-503379b7079f,4.ba45df13-bd3e-4662-9845-89bb9993050e","1.accb51eee528.cam10","10.116.80.158","AC:CB:51:EE:E5:28","V4.30.120, build 200630","No disponible","1620200803CCWRE65965092WCVU","True","True","None","Online","0","352x288","3","25","Desconocido","Grabado: 212 días","No compatible","No compatible","Detección de mascarilla facial No compatible"
"FAILOVER","10.116.80.158(58664:12)","Hangzhou Hikvision Digital Technology Co., Ltd (ONVIF)","DS-7216HGHI-K1","","","Device,1.1.accb51eee528.cam11,3.f2ce0538-5614-4aeb-8b70-503379b7079f,4.ba45df13-bd3e-4662-9845-89bb9993050e","1.accb51eee528.cam11","10.116.80.158","AC:CB:51:EE:E5:28","V4.30.120, build 200630","No disponible","1620200803CCWRE65965092WCVU","True","True","None","Online","0","352x288","3","25","Desconocido","Grabado: 212 días","No compatible","No compatible","Detección de mascarilla facial No compatible"
"FAILOVER","10.116.80.158(58664:13)","Hangzhou Hikvision Digital Technology Co., Ltd (ONVIF)","DS-7216HGHI-K1","","","Device,1.1.accb51eee528.cam12,3.f2ce0538-5614-4aeb-8b70-503379b7079f,4.ba45df13-bd3e-4662-9845-89bb9993050e","1.accb51eee528.cam12","10.116.80.158","AC:CB:51:EE:E5:28","V4.30.120, build 200630","No disponible","1620200803CCWRE65965092WCVU","True","True","None","Online","0","352x288","3","25","Desconocido","Grabado: 212 días","No compatible","No compatible","Detección de mascarilla facial No compatible"
"FAILOVER","10.116.80.158(58664:14)","Hangzhou Hikvision Digital Technology Co., Ltd (ONVIF)","DS-7216HGHI-K1","","","Device,1.1.accb51eee528.cam13,3.f2ce0538-5614-4aeb-8b70-503379b7079f,4.ba45df13-bd3e-4662-9845-89bb9993050e","1.accb51eee528.cam13","10.116.80.158","AC:CB:51:EE:E5:28","V4.30.120, build 200630","No disponible","1620200803CCWRE65965092WCVU","True","True","None","Online","0","352x288","3","25","Desconocido","Grabado: 212 días","No compatible","No compatible","Detección de mascarilla facial No compatible"
"FAILOVER","10.116.80.158(58664:15)","Hangzhou Hikvision Digital Technology Co., Ltd (ONVIF)","DS-7216HGHI-K1","","","Device,1.1.accb51eee528.cam14,3.f2ce0538-5614-4aeb-8b70-503379b7079f,4.ba45df13-bd3e-4662-9845-89bb9993050e","1.accb51eee528.cam14","10.116.80.158","AC:CB:51:EE:E5:28","V4.30.120, build 200630","No disponible","1620200803CCWRE65965092WCVU","True","True","None","Online","0","352x288","3","25","Desconocido","Grabado: 212 días","No compatible","No compatible","Detección de mascarilla facial No compatible"
"FAILOVER","TB1-PUERTA 15","Hangzhou Hikvision Digital Technology Co., Ltd (ONVIF)","DS-7216HGHI-K1","TB1-PUERTA 15 (C16)","","Device,1.1.accb51eee528.cam15,3.f2ce0538-5614-4aeb-8b70-503379b7079f,4.ba45df13-bd3e-4662-9845-89bb9993050e","1.accb51eee528.cam15","10.116.80.158","AC:CB:51:EE:E5:28","V4.30.120, build 200630","No disponible","1620200803CCWRE65965092WCVU","True","True","None","Online","0","352x288","3","25","Desconocido","Grabado: 212 días","No compatible","No compatible","Detección de mascarilla facial No compatible"
"FAILOVER","10.116.80.162","Hangzhou Hikvision Digital Technology Co., Ltd (ONVIF)","DS-7216HGHI-K1","","","Device,1.1.accb51eee515,3.f2ce0538-5614-4aeb-8b70-503379b7079f,4.ba45df13-bd3e-4662-9845-89bb9993050e","","10.116.80.162","AC:CB:51:EE:E5:15","V4.30.120, build 200630","No disponible","1620200803CCWRE65965073WCVU","True","True","None","Online","","","","","Desconocido","","No compatible","No compatible","Detección de mascarilla facial No compatible"
"FAILOVER","10.116.80.162(58645:9)","Hangzhou Hikvision Digital Technology Co., Ltd (ONVIF)","DS-7216HGHI-K1","","","Device,1.1.accb51eee515.cam08,3.f2ce0538-5614-4aeb-8b70-503379b7079f,4.ba45df13-bd3e-4662-9845-89bb9993050e","1.accb51eee515.cam08","10.116.80.162","AC:CB:51:EE:E5:15","V4.30.120, build 200630","No disponible","1620200803CCWRE65965073WCVU","True","True","None","Online","0","352x288","3","25","Desconocido","Grabado: 212 días","No compatible","No compatible","Detección de mascarilla facial No compatible"
